timestamp,equity,wallet,reserve,margin,side,locked_side,leverage,tp_return_pct,entry_wallet,variant
2024-03-15 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-15 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-15 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-15 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-15 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-16 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-16 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-16 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-16 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-16 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-16 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-17 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-17 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-17 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-17 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-17 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-17 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-18 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-18 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-18 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-18 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-18 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-18 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-19 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-19 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-19 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-19 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-19 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-19 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-20 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-20 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-20 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-20 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-20 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-20 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-21 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-21 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-21 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-21 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-21 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-21 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-22 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-22 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-22 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-22 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-22 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-22 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-23 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-23 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-23 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-23 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-23 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-23 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-24 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-24 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-24 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-24 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-24 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-24 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-25 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-25 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-25 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-25 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-25 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-25 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-26 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-26 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-26 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-26 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-26 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-26 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-27 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-27 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-27 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-27 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-27 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-27 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-28 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-28 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-28 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-28 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-28 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-28 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-29 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-29 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-29 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-29 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-29 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-29 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-30 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-30 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-30 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-30 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-30 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-30 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-31 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-31 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-31 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-31 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-31 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-03-31 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-01 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-01 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-01 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-01 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-01 16:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-01 20:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-02 00:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-02 04:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-02 08:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-02 12:00:00,2957.3750094777824,2957.3750094777824,2957.3750094777824,0.0,0,1,1.5,60.0,,tp60_lock_1.5x
2024-04-02 16:00:00,2955.6360729722096,2955.6360729722096,57.40856368398262,2898.227509288227,-1,0,1.5,60.0,2955.6360729722096,tp60_lock_1.5x
2024-04-02 20:00:00,2981.2593047770292,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-03 00:00:00,3031.257985645228,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-03 04:00:00,3026.498437901583,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-03 08:00:00,3020.6879070415484,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-03 12:00:00,3005.933978452244,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-03 16:00:00,3000.906664309519,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-03 20:00:00,3012.494255229702,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-04 00:00:00,2990.0889017866893,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-04 04:00:00,3021.390793839133,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-04 08:00:00,3038.5747025000874,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-04 12:00:00,3123.610616687895,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-04 16:00:00,3180.658248011873,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-04 20:00:00,3181.053203450516,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-05 00:00:00,3140.587006389562,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-05 04:00:00,3077.126369807619,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-05 08:00:00,3048.033550547586,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-05 12:00:00,3161.7472460768536,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-05 16:00:00,3108.093553861213,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-05 20:00:00,3136.590592883294,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-06 00:00:00,3134.4216850507473,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-06 04:00:00,3147.26108388663,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-06 08:00:00,3125.1636618025586,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-06 12:00:00,3154.5510241015804,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-06 16:00:00,3165.6298588635123,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-06 20:00:00,3208.613060075818,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-07 00:00:00,3242.1173307606937,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-07 04:00:00,3239.7944572486745,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-07 08:00:00,3239.707433168974,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-07 12:00:00,3253.216248002556,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-07 16:00:00,3221.2181633125047,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-07 20:00:00,3239.479831729756,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-08 00:00:00,3247.660095221647,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-08 04:00:00,3332.0399817317093,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-08 08:00:00,3447.661512854422,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-08 12:00:00,3403.6875759655204,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-08 16:00:00,3403.1185723674757,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-08 20:00:00,3394.496494317102,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-09 00:00:00,3371.7765153551704,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-09 04:00:00,3311.863783561037,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-09 08:00:00,3339.5976883457406,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-09 12:00:00,3236.808861898934,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-09 16:00:00,3218.5271110017516,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-09 20:00:00,3227.8721583296415,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-10 00:00:00,3228.1265364087676,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-10 04:00:00,3240.745027965409,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-10 08:00:00,3221.5394829914007,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-10 12:00:00,3194.307640204972,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-10 16:00:00,3290.241646835333,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-10 20:00:00,3327.7758018263617,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-11 00:00:00,3342.4226238560336,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-11 04:00:00,3334.965329641658,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-11 08:00:00,3285.0402845332055,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-11 12:00:00,3285.214332692607,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-11 16:00:00,3315.0368153901336,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-11 20:00:00,3285.870360370353,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-12 00:00:00,3351.3794099052575,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-12 04:00:00,3337.4287805131926,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-12 08:00:00,3345.7964804844405,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-12 12:00:00,3240.2429659671343,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-12 16:00:00,3072.447151983698,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-12 20:00:00,3090.4477481618455,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-13 00:00:00,3093.9287113498845,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-13 04:00:00,3112.5183936060093,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-13 08:00:00,3106.5538970665034,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-13 12:00:00,3127.0514149160717,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-13 16:00:00,2932.6463150240684,2981.2593047770292,57.90625450197912,2923.35305027505,1,0,1.5,60.0,2981.2593047770292,tp60_lock_1.5x
2024-04-13 20:00:00,2716.5087591319193,2716.5087591319193,2716.5087591319193,0.0,0,0,1.5,60.0,,tp60_lock_1.5x
2024-04-14 00:00:00,2714.91145198155,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-14 04:00:00,2650.619969499747,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-14 08:00:00,2669.488121967233,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-14 12:00:00,2668.6633879087603,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-14 16:00:00,2669.7525405203305,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-14 20:00:00,2577.2123426159033,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-15 00:00:00,2609.1943961810766,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-15 04:00:00,2538.8779480965436,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-15 08:00:00,2562.5622956383118,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-15 12:00:00,2644.1417149488484,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
2024-04-15 16:00:00,2724.908991560584,2714.91145198155,52.73286803226885,2662.178583949281,-1,0,1.5,60.0,2714.91145198155,tp60_lock_1.5x
